zhiying,350
zhisun,60
shenglv,0.08
exp,-31.200000000000003
total,-15.600000000000003
 , 
zhiying,350
zhisun,70
shenglv,0.12244897959183673
exp,-22.57142857142857
total,-11.06
 , 
zhiying,350
zhisun,80
shenglv,0.1875
exp,-3.375
total,-1.62
 , 
zhiying,350
zhisun,90
shenglv,0.20833333333333334
exp,-2.3333333333333144
total,-1.119999999999991
 , 
zhiying,350
zhisun,100
shenglv,0.25
exp,8.5
total,4.08
 , 
zhiying,350
zhisun,110
shenglv,0.2553191489361702
exp,3.4468085106382773
total,1.6199999999999903
 , 
zhiying,350
zhisun,120
shenglv,0.2553191489361702
exp,-4.000000000000014
total,-1.8800000000000068
 , 
zhiying,350
zhisun,130
shenglv,0.2553191489361702
exp,-11.446808510638306
total,-5.3800000000000034
 , 
zhiying,350
zhisun,140
shenglv,0.2765957446808511
exp,-8.468085106382972
total,-3.979999999999997
 , 
zhiying,350
zhisun,150
shenglv,0.35555555555555557
exp,23.777777777777786
total,10.700000000000005
 , 
zhiying,350
zhisun,160
shenglv,0.3953488372093023
exp,37.627906976744185
total,16.18
 , 
zhiying,350
zhisun,170
shenglv,0.4186046511627907
exp,43.67441860465118
total,18.78000000000001
 , 
zhiying,350
zhisun,180
shenglv,0.4186046511627907
exp,37.86046511627909
total,16.28000000000001
 , 
zhiying,350
zhisun,190
shenglv,0.4186046511627907
exp,32.046511627906995
total,13.780000000000006
 , 
zhiying,350
zhisun,200
shenglv,0.4186046511627907
exp,26.232558139534902
total,11.280000000000006
 , 
zhiying,350
zhisun,210
shenglv,0.4186046511627907
exp,20.41860465116281
total,8.780000000000008
 , 
zhiying,350
zhisun,220
shenglv,0.4186046511627907
exp,14.60465116279073
total,6.280000000000014
 , 
zhiying,350
zhisun,230
shenglv,0.4186046511627907
exp,8.790697674418624
total,3.7800000000000082
 , 
zhiying,350
zhisun,240
shenglv,0.4186046511627907
exp,2.9767441860465453
total,1.2800000000000145
 , 
zhiying,350
zhisun,250
shenglv,0.4418604651162791
exp,11.116279069767444
total,4.780000000000001
 , 
zhiying,350
zhisun,260
shenglv,0.4418604651162791
exp,5.534883720930225
total,2.379999999999997
 , 
zhiying,350
zhisun,270
shenglv,0.4418604651162791
exp,-0.04651162790696617
total,-0.019999999999995452
 , 
zhiying,350
zhisun,280
shenglv,0.4418604651162791
exp,-5.627906976744185
total,-2.42
 , 
zhiying,350
zhisun,290
shenglv,0.4418604651162791
exp,-11.209302325581405
total,-4.820000000000004
 , 
zhiying,350
zhisun,300
shenglv,0.4418604651162791
exp,-16.790697674418595
total,-7.219999999999995
 , 
zhiying,350
zhisun,310
shenglv,0.46511627906976744
exp,-7.0232558139535115
total,-3.0200000000000102
 , 
zhiying,350
zhisun,320
shenglv,0.4883720930232558
exp,3.2093023255814046
total,1.3800000000000041
 , 
zhiying,350
zhisun,330
shenglv,0.4883720930232558
exp,-1.9069767441860392
total,-0.8199999999999968
 , 
zhiying,350
zhisun,340
shenglv,0.5116279069767442
exp,9.023255813953483
total,3.8799999999999977
 , 
zhiying,350
zhisun,350
shenglv,0.5581395348837209
exp,36.69767441860466
total,15.780000000000005
 , 
zhiying,350
zhisun,360
shenglv,0.5581395348837209
exp,32.279069767441854
total,13.879999999999997
 , 
zhiying,350
zhisun,370
shenglv,0.5581395348837209
exp,27.860465116279073
total,11.980000000000002
 , 
zhiying,350
zhisun,380
shenglv,0.5581395348837209
exp,23.441860465116264
total,10.079999999999993
 , 
zhiying,350
zhisun,390
shenglv,0.5581395348837209
exp,19.023255813953483
total,8.179999999999998
 , 
zhiying,360
zhisun,50
shenglv,0.0784313725490196
exp,-21.84313725490196
total,-11.14
 , 
zhiying,360
zhisun,60
shenglv,0.08
exp,-30.400000000000002
total,-15.200000000000001
 , 
zhiying,360
zhisun,70
shenglv,0.12244897959183673
exp,-21.346938775510203
total,-10.46
 , 
zhiying,360
zhisun,80
shenglv,0.16666666666666666
exp,-10.666666666666671
total,-5.120000000000003
 , 
zhiying,360
zhisun,90
shenglv,0.1875
exp,-9.625
total,-4.62
 , 
zhiying,360
zhisun,100
shenglv,0.22916666666666666
exp,1.4166666666666572
total,0.6799999999999955
 , 
zhiying,360
zhisun,110
shenglv,0.23404255319148937
exp,-4.0
total,-1.8800000000000001
 , 
zhiying,360
zhisun,120
shenglv,0.23404255319148937
exp,-11.659574468085111
total,-5.480000000000002
 , 
zhiying,360
zhisun,130
shenglv,0.23404255319148937
exp,-19.319148936170222
total,-9.080000000000005
 , 
zhiying,360
zhisun,140
shenglv,0.2553191489361702
exp,-16.340425531914917
total,-7.680000000000011
 , 
zhiying,360
zhisun,150
shenglv,0.3333333333333333
exp,15.999999999999986
total,7.199999999999993
 , 
zhiying,360
zhisun,160
shenglv,0.37209302325581395
exp,29.48837209302326
total,12.68
 , 
zhiying,360
zhisun,170
shenglv,0.3953488372093023
exp,35.53488372093024
total,15.280000000000003
 , 
zhiying,360
zhisun,180
shenglv,0.3953488372093023
exp,29.48837209302326
total,12.68
 , 
zhiying,360
zhisun,190
shenglv,0.3953488372093023
exp,23.441860465116292
total,10.080000000000005
 , 
zhiying,360
zhisun,200
shenglv,0.3953488372093023
exp,17.395348837209312
total,7.480000000000005
 , 
zhiying,360
zhisun,210
shenglv,0.3953488372093023
exp,11.348837209302332
total,4.880000000000003
 , 
zhiying,360
zhisun,220
shenglv,0.3953488372093023
exp,5.302325581395365
total,2.2800000000000074
 , 
zhiying,360
zhisun,230
shenglv,0.3953488372093023
exp,-0.7441860465116292
total,-0.32000000000000056
 , 
zhiying,360
zhisun,240
shenglv,0.3953488372093023
exp,-6.790697674418595
total,-2.919999999999996
 , 
zhiying,360
zhisun,250
shenglv,0.4186046511627907
exp,1.3488372093023315
total,0.5800000000000026
 , 
zhiying,360
zhisun,260
shenglv,0.4186046511627907
exp,-4.465116279069747
total,-1.9199999999999913
 , 
zhiying,360
zhisun,270
shenglv,0.4186046511627907
exp,-10.279069767441854
total,-4.419999999999997
 , 
zhiying,360
zhisun,280
shenglv,0.4186046511627907
exp,-16.093023255813932
total,-6.919999999999991
 , 
zhiying,360
zhisun,290
shenglv,0.4186046511627907
exp,-21.90697674418604
total,-9.419999999999996
 , 
zhiying,360
zhisun,300
shenglv,0.4186046511627907
exp,-27.720930232558118
total,-11.919999999999991
 , 
zhiying,360
zhisun,310
shenglv,0.4418604651162791
exp,-17.953488372093005
total,-7.719999999999993
 , 
zhiying,360
zhisun,320
shenglv,0.46511627906976744
exp,-7.720930232558146
total,-3.320000000000003
 , 
zhiying,360
zhisun,330
shenglv,0.46511627906976744
exp,-13.069767441860478
total,-5.620000000000005
 , 
zhiying,360
zhisun,340
shenglv,0.4883720930232558
exp,-2.139534883720927
total,-0.9199999999999986
 , 
zhiying,360
zhisun,350
shenglv,0.5348837209302325
exp,25.767441860465084
total,11.079999999999986
 , 
zhiying,360
zhisun,360
shenglv,0.5348837209302325
exp,21.116279069767415
total,9.07999999999999
 , 
zhiying,360
zhisun,370
shenglv,0.5348837209302325
exp,16.465116279069747
total,7.079999999999991
 , 
zhiying,360
zhisun,380
shenglv,0.5348837209302325
exp,11.81395348837205
total,5.079999999999982
 , 
zhiying,360
zhisun,390
shenglv,0.5348837209302325
exp,7.162790697674382
total,3.079999999999984
 , 
zhiying,370
zhisun,50
shenglv,0.0784313725490196
exp,-21.058823529411764
total,-10.74
 , 
zhiying,370
zhisun,60
shenglv,0.08
exp,-29.6
total,-14.8
 , 
zhiying,370
zhisun,70
shenglv,0.12244897959183673
exp,-20.122448979591837
total,-9.86
 , 
zhiying,370
zhisun,80
shenglv,0.16666666666666666
exp,-9.0
total,-4.32
 , 
zhiying,370
zhisun,90
shenglv,0.1875
exp,-7.75
total,-3.72
 , 
zhiying,370
zhisun,100
shenglv,0.22916666666666666
exp,3.7083333333333286
total,1.7799999999999978
 , 
zhiying,370
zhisun,110
shenglv,0.23404255319148937
exp,-1.659574468085097
total,-0.7799999999999956
 , 
zhiying,370
zhisun,120
shenglv,0.23404255319148937
exp,-9.319148936170208
total,-4.379999999999998
 , 
zhiying,370
zhisun,130
shenglv,0.23404255319148937
exp,-16.97872340425532
total,-7.98
 , 
zhiying,370
zhisun,140
shenglv,0.2553191489361702
exp,-13.787234042553209
total,-6.480000000000008
 , 
zhiying,370
zhisun,150
shenglv,0.3333333333333333
exp,19.33333333333333
total,8.699999999999998
 , 
zhiying,370
zhisun,160
shenglv,0.37209302325581395
exp,33.209302325581376
total,14.27999999999999
 , 
zhiying,370
zhisun,170
shenglv,0.3953488372093023
exp,39.488372093023244
total,16.979999999999997
 , 
zhiying,370
zhisun,180
shenglv,0.3953488372093023
exp,33.441860465116264
total,14.379999999999994
 , 
zhiying,370
zhisun,190
shenglv,0.3953488372093023
exp,27.395348837209298
total,11.779999999999998
 , 
zhiying,370
zhisun,200
shenglv,0.3953488372093023
exp,21.348837209302317
total,9.179999999999996
 , 
zhiying,370
zhisun,210
shenglv,0.3953488372093023
exp,15.302325581395337
total,6.579999999999996
 , 
zhiying,370
zhisun,220
shenglv,0.3953488372093023
exp,9.25581395348837
total,3.9799999999999995
 , 
zhiying,370
zhisun,230
shenglv,0.3953488372093023
exp,3.209302325581376
total,1.3799999999999917
 , 
zhiying,370
zhisun,240
shenglv,0.3953488372093023
exp,-2.83720930232559
total,-1.2200000000000037
 , 
zhiying,370
zhisun,250
shenglv,0.4186046511627907
exp,5.534883720930253
total,2.3800000000000088
 , 
zhiying,370
zhisun,260
shenglv,0.4186046511627907
exp,-0.27906976744182543
total,-0.11999999999998494
 , 
zhiying,370
zhisun,270
shenglv,0.4186046511627907
exp,-6.093023255813932
total,-2.619999999999991
 , 
zhiying,370
zhisun,280
shenglv,0.4186046511627907
exp,-11.90697674418601
total,-5.119999999999985
 , 
zhiying,370
zhisun,290
shenglv,0.4186046511627907
exp,-17.720930232558118
total,-7.619999999999991
 , 
zhiying,370
zhisun,300
shenglv,0.4186046511627907
exp,-23.534883720930196
total,-10.119999999999985
 , 
zhiying,370
zhisun,310
shenglv,0.4418604651162791
exp,-13.534883720930225
total,-5.819999999999997
 , 
zhiying,370
zhisun,320
shenglv,0.46511627906976744
exp,-3.0697674418604777
total,-1.3200000000000054
 , 
zhiying,370
zhisun,330
shenglv,0.46511627906976744
exp,-8.41860465116281
total,-3.620000000000008
 , 
zhiying,370
zhisun,340
shenglv,0.4883720930232558
exp,2.7441860465116292
total,1.1800000000000006
 , 
zhiying,370
zhisun,350
shenglv,0.5348837209302325
exp,31.116279069767415
total,13.379999999999988
 , 
zhiying,370
zhisun,360
shenglv,0.5348837209302325
exp,26.465116279069747
total,11.379999999999992
 , 
zhiying,370
zhisun,370
shenglv,0.5348837209302325
exp,21.81395348837208
total,9.379999999999994
 , 
zhiying,370
zhisun,380
shenglv,0.5348837209302325
exp,17.16279069767438
total,7.379999999999984
 , 
zhiying,370
zhisun,390
shenglv,0.5348837209302325
exp,12.511627906976713
total,5.379999999999987
 , 
zhiying,380
zhisun,50
shenglv,0.0784313725490196
exp,-20.27450980392157
total,-10.340000000000002
 , 
zhiying,380
zhisun,60
shenglv,0.08
exp,-28.8
total,-14.4
 , 
zhiying,380
zhisun,70
shenglv,0.12244897959183673
exp,-18.89795918367347
total,-9.260000000000002
 , 
zhiying,380
zhisun,80
shenglv,0.16666666666666666
exp,-7.333333333333336
total,-3.5200000000000014
 , 
zhiying,380
zhisun,90
shenglv,0.1875
exp,-5.875
total,-2.82
 , 
zhiying,380
zhisun,100
shenglv,0.22916666666666666
exp,5.999999999999986
total,2.8799999999999932
 , 
zhiying,380
zhisun,110
shenglv,0.23404255319148937
exp,0.6808510638297918
total,0.3200000000000021
 , 
zhiying,380
zhisun,120
shenglv,0.23404255319148937
exp,-6.9787234042553195
total,-3.2800000000000002
 , 
zhiying,380
zhisun,130
shenglv,0.23404255319148937
exp,-14.63829787234043
total,-6.880000000000003
 , 
zhiying,380
zhisun,140
shenglv,0.2553191489361702
exp,-11.234042553191514
total,-5.280000000000012
 , 
zhiying,380
zhisun,150
shenglv,0.3333333333333333
exp,22.666666666666657
total,10.199999999999996
 , 
zhiying,380
zhisun,160
shenglv,0.37209302325581395
exp,36.93023255813952
total,15.879999999999995
 , 
zhiying,380
zhisun,170
shenglv,0.3953488372093023
exp,43.44186046511628
total,18.68
 , 
zhiying,380
zhisun,180
shenglv,0.3953488372093023
exp,37.3953488372093
total,16.08
 , 
zhiying,380
zhisun,190
shenglv,0.3953488372093023
exp,31.34883720930233
total,13.480000000000002
 , 
zhiying,380
zhisun,200
shenglv,0.3953488372093023
exp,25.30232558139535
total,10.88
 , 
zhiying,380
zhisun,210
shenglv,0.3953488372093023
exp,19.25581395348837
total,8.28
 , 
zhiying,380
zhisun,220
shenglv,0.3953488372093023
exp,13.209302325581405
total,5.680000000000005
 , 
zhiying,380
zhisun,230
shenglv,0.3953488372093023
exp,7.16279069767441
total,3.0799999999999965
 , 
zhiying,380
zhisun,240
shenglv,0.3953488372093023
exp,1.1162790697674438
total,0.48000000000000087
 , 
zhiying,380
zhisun,250
shenglv,0.4186046511627907
exp,9.720930232558146
total,4.180000000000003
 , 
zhiying,380
zhisun,260
shenglv,0.4186046511627907
exp,3.9069767441860677
total,1.680000000000009
 , 
zhiying,380
zhisun,270
shenglv,0.4186046511627907
exp,-1.9069767441860392
total,-0.8199999999999968
 , 
zhiying,380
zhisun,280
shenglv,0.4186046511627907
exp,-7.720930232558118
total,-3.319999999999991
 , 
zhiying,380
zhisun,290
shenglv,0.4186046511627907
exp,-13.534883720930225
total,-5.819999999999997
 , 
zhiying,380
zhisun,300
shenglv,0.4186046511627907
exp,-19.348837209302303
total,-8.319999999999991
 , 
zhiying,380
zhisun,310
shenglv,0.4418604651162791
exp,-9.116279069767444
total,-3.9200000000000013
 , 
zhiying,380
zhisun,320
shenglv,0.46511627906976744
exp,1.5813953488371908
total,0.679999999999992
 , 
zhiying,380
zhisun,330
shenglv,0.46511627906976744
exp,-3.7674418604651407
total,-1.6200000000000105
 , 
zhiying,380
zhisun,340
shenglv,0.4883720930232558
exp,7.627906976744185
total,3.2800000000000002
 , 
zhiying,380
zhisun,350
shenglv,0.5348837209302325
exp,36.46511627906972
total,15.67999999999998
 , 
zhiying,380
zhisun,360
shenglv,0.5348837209302325
exp,31.81395348837205
total,13.679999999999982
 , 
zhiying,380
zhisun,370
shenglv,0.5348837209302325
exp,27.16279069767438
total,11.679999999999984
 , 
zhiying,380
zhisun,380
shenglv,0.5348837209302325
exp,22.511627906976685
total,9.679999999999975
 , 
zhiying,380
zhisun,390
shenglv,0.5348837209302325
exp,17.860465116279016
total,7.6799999999999775
 , 
zhiying,390
zhisun,50
shenglv,0.06
exp,-27.599999999999998
total,-13.8
 , 
zhiying,390
zhisun,60
shenglv,0.061224489795918366
exp,-36.44897959183674
total,-17.860000000000003
 , 
zhiying,390
zhisun,70
shenglv,0.10416666666666667
exp,-26.083333333333336
total,-12.52
 , 
zhiying,390
zhisun,80
shenglv,0.14893617021276595
exp,-14.000000000000007
total,-6.580000000000004
 , 
zhiying,390
zhisun,90
shenglv,0.1702127659574468
exp,-12.297872340425528
total,-5.779999999999998
 , 
zhiying,390
zhisun,100
shenglv,0.2127659574468085
exp,0.2553191489361666
total,0.1199999999999983
 , 
zhiying,390
zhisun,110
shenglv,0.21739130434782608
exp,-5.304347826086968
total,-2.4400000000000053
 , 
zhiying,390
zhisun,120
shenglv,0.21739130434782608
exp,-13.130434782608702
total,-6.040000000000004
 , 
zhiying,390
zhisun,130
shenglv,0.21739130434782608
exp,-20.95652173913045
total,-9.640000000000008
 , 
zhiying,390
zhisun,140
shenglv,0.2391304347826087
exp,-17.260869565217405
total,-7.940000000000007
 , 
zhiying,390
zhisun,150
shenglv,0.3181818181818182
exp,17.8181818181818
total,7.839999999999991
 , 
zhiying,390
zhisun,160
shenglv,0.35714285714285715
exp,32.428571428571445
total,13.620000000000006
 , 
zhiying,390
zhisun,170
shenglv,0.38095238095238093
exp,39.333333333333314
total,16.519999999999992
 , 
zhiying,390
zhisun,180
shenglv,0.38095238095238093
exp,33.142857142857125
total,13.919999999999993
 , 
zhiying,390
zhisun,190
shenglv,0.38095238095238093
exp,26.952380952380935
total,11.319999999999993
 , 
zhiying,390
zhisun,200
shenglv,0.38095238095238093
exp,20.761904761904745
total,8.719999999999994
 , 
zhiying,390
zhisun,210
shenglv,0.38095238095238093
exp,14.571428571428555
total,6.119999999999993
 , 
zhiying,390
zhisun,220
shenglv,0.38095238095238093
exp,8.380952380952351
total,3.5199999999999876
 , 
zhiying,390
zhisun,230
shenglv,0.38095238095238093
exp,2.1904761904761756
total,0.9199999999999937
 , 
zhiying,390
zhisun,240
shenglv,0.38095238095238093
exp,-4.000000000000028
total,-1.680000000000012
 , 
zhiying,390
zhisun,250
shenglv,0.40476190476190477
exp,5.047619047619065
total,2.120000000000007
 , 
zhiying,390
zhisun,260
shenglv,0.40476190476190477
exp,-0.904761904761898
total,-0.3799999999999972
 , 
zhiying,390
zhisun,270
shenglv,0.40476190476190477
exp,-6.857142857142861
total,-2.8800000000000017
 , 
zhiying,390
zhisun,280
shenglv,0.40476190476190477
exp,-12.809523809523796
total,-5.379999999999995
 , 
zhiying,390
zhisun,290
shenglv,0.40476190476190477
exp,-18.76190476190476
total,-7.879999999999999
 , 
zhiying,390
zhisun,300
shenglv,0.40476190476190477
exp,-24.714285714285722
total,-10.380000000000004
 , 
zhiying,390
zhisun,310
shenglv,0.42857142857142855
exp,-14.0
total,-5.88
 , 
zhiying,390
zhisun,320
shenglv,0.4523809523809524
exp,-2.8095238095238244
total,-1.1800000000000064
 , 
zhiying,390
zhisun,330
shenglv,0.4523809523809524
exp,-8.285714285714306
total,-3.4800000000000084
 , 
zhiying,390
zhisun,340
shenglv,0.47619047619047616
exp,3.619047619047592
total,1.5199999999999887
 , 
zhiying,390
zhisun,350
shenglv,0.5238095238095238
exp,33.61904761904765
total,14.120000000000013
 , 
zhiying,390
zhisun,360
shenglv,0.5238095238095238
exp,28.85714285714289
total,12.120000000000013
 , 
zhiying,390
zhisun,370
shenglv,0.5238095238095238
exp,24.09523809523813
total,10.120000000000015
 , 
zhiying,390
zhisun,380
shenglv,0.5238095238095238
exp,19.33333333333337
total,8.120000000000015
 , 
zhiying,390
zhisun,390
shenglv,0.5238095238095238
exp,14.571428571428584
total,6.1200000000000045
 , 
